SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPBC1711.04	5773.10311072666	0.0181741494848026	0.0492542484939159	0.368986433465685	0.712137836913429	0.84690628646984
SPBC12C2.03c	2695.28692663301	0.0182457393404082	0.0825001310354339	0.221160125582972	0.824967755671873	0.918710093078995
SPAC13G6.02c	62615.013629735	0.018274726231698	0.037624244270505	0.485716765506549	0.627167995105376	0.790278988472071
SPAC458.03	2590.50297172124	0.0182748994588759	0.0545389365066301	0.335079864578112	0.737564841481784	0.862598866571749
SPNCRNA.1580	413.575797936769	0.0182919565064192	0.103054941632627	0.177497131303289	0.859117918347601	0.93518647886938
SPBC19C2.11c	1968.90506917042	0.0182972357203797	0.0647656045108236	0.282514706047743	0.777548871867798	0.888887372072211
SPCC306.09c	11018.1278988214	0.0183442154455516	0.059801108817208	0.306753767754102	0.759030800659479	0.876206976340252
SPCC1450.12	3676.20559535958	0.0184029149995907	0.0586377881183492	0.313840538501349	0.753642153483927	0.872240471947937
SPBC1105.06	1684.90386416103	0.0184109256669124	0.0562939778308127	0.327049648583106	0.743630333993003	0.866340258783699
SPBC21.07c	492.722871978814	0.0184354798481952	0.115341111265718	0.159834421967067	0.873011507841373	0.940268800317188
SPAP8A3.12c	9144.32632342086	0.0185053388440271	0.0690901670600046	0.267843307253191	0.788819933835518	0.898027596130825
SPAC17D4.04	6038.18397836273	0.0185168916190346	0.0560989166587945	0.330075743381253	0.741342731032645	0.864786310212129
SPBC215.09c	18227.3793159483	0.0185502603393028	0.060396760706781	0.307139987678513	0.758736821932228	0.876206976340252
SPAPJ696.02	5843.97992015611	0.0186836255761965	0.0439234978417896	0.425367434157772	0.670568842132919	0.817574495504057
SPCC11E10.07c	5571.84444020409	0.0187424734997991	0.0445632810219541	0.420581094344593	0.674061001371629	0.818934275617048
SPCC417.09c	1646.15210149491	0.0188184335369242	0.0620586371923657	0.303236332415614	0.761709762419648	0.877736358401871
SPACUNK4.12c	5775.42424592403	0.0188218214900878	0.0428318679233863	0.439434990875357	0.660346377196202	0.811393149503503
SPBC1921.03c	3747.48773134174	0.018864735365832	0.0528794187145622	0.35675005180488	0.721278931780447	0.852485657916098
SPBC12C2.02c	7425.87551412968	0.0189646868271524	0.0394038789483999	0.481289845905451	0.630310512795925	0.792598910595521
SPCC74.05	24436.8026507793	0.018980038543158	0.0425980681759025	0.445561016165867	0.655914375708637	0.808974395121203
SPBC32F12.07c	3203.86432514778	0.0189900163719003	0.056468070809189	0.33629653182361	0.736647264992903	0.862206480509432
SPAC11E3.01c	6045.24198168826	0.0189920159333993	0.0522056989399096	0.363792005835602	0.716013332644761	0.849287352325976
SPAC4G9.16c	48047.8851527178	0.0190623514585093	0.0398910327275359	0.477860565523816	0.632749450357702	0.794315815154338
SPCC584.11c	6793.97223664904	0.0192566296389503	0.0523526022785408	0.367825643823697	0.713003246471608	0.847617832057557
SPBC839.14c	741.012942276455	0.0194022313280968	0.0834920443515674	0.232384192754918	0.816239625265956	0.913698924437923
SPBC29A3.17	927.491069960608	0.0195273324122481	0.0742684500836873	0.262929041743086	0.792605271541766	0.900101209245946
SPAC589.06c	10671.6043786135	0.0196240258513303	0.0480393615746568	0.408498889412448	0.682907445731346	0.824614408871673
SPNCRNA.1169	131.026549862603	0.019864014474717	0.205746119298469	0.0965462412727256	0.923086750201002	0.964951273654258
SPNCRNA.736	790.175970363407	0.0199300042697492	0.0814936895465807	0.244558865608331	0.806798017443985	0.906904529543555
SPAPB1A10.02	556.914789696942	0.0201663462514837	0.109511398701709	0.184148376247239	0.853897056584667	0.933474684299672
SPAPB8E5.03	23580.6437814709	0.0202416740189918	0.039290367003398	0.515181596986386	0.606426127633593	0.778831775008177
SPBC1921.05	18983.1128920019	0.0203037943202514	0.0617581446174511	0.328763023015335	0.742334814155076	0.865064170777342
SPBC725.04	2549.14964783967	0.0204247038457278	0.0610994808898211	0.334286045450355	0.738163719491228	0.862935287573283
SPBC1861.04c	3602.70045267434	0.0204512647213954	0.0483915523276071	0.422620555400702	0.672572126876899	0.818621587417983
SPCC285.15c	16701.4815813161	0.0204773013369349	0.0535302800502262	0.382536786987131	0.702063247838796	0.840119802796538
SPAC22F8.07c	2601.56644602691	0.0205717049985126	0.0859526627221248	0.239337611506214	0.810843802957556	0.909101857864619
SPNCRNA.1446	665.509816540134	0.0206707259894432	0.0849668432246122	0.243279910197435	0.80778856629835	0.907118547469149
SPAC110.02	3181.41255144395	0.0207369684017811	0.0506631033308748	0.409311057523467	0.682311401821964	0.824410901839712
SPAC1786.03	2782.93311718007	0.0208730092899381	0.0577711203044534	0.36130525390433	0.717871266579789	0.850378672822307
SPAC3G9.05	3084.01271597375	0.0209424533212347	0.063305134739731	0.33081760914555	0.740782258946174	0.864291359840324
SPBC215.15	5230.3324663967	0.0210676814782518	0.052403968050504	0.402024546270008	0.687665961541059	0.828357536136098
SPAC25G10.08	44239.2761862032	0.0210834353519061	0.0531709771377153	0.396521495125039	0.691720353817737	0.832293665531977
SPAC12B10.12c	2104.57333765292	0.0210881323184292	0.0594515102815813	0.354711465167985	0.722805760806172	0.853674760669291
SPBP18G5.03	2848.54593046036	0.0210959488536334	0.0502580107937044	0.419752961179196	0.674665931177197	0.819384742667751
SPCC1235.04c	1149.33063812989	0.0212389495849287	0.0682603797436541	0.311146080122755	0.755689571616142	0.873495121298061
SPAPJ760.03c	5986.32914687362	0.0212835890083931	0.0880731623758953	0.241658053761656	0.809045134532858	0.90772661638325
SPBC1703.10	6931.62127029407	0.0214591402965327	0.0446124393431229	0.481012484690342	0.630507625586385	0.792598910595521
SPAC16E8.11c	2684.91237881976	0.0214645512309523	0.0504407463193156	0.425539921536266	0.670443125893895	0.817574495504057
SPAC4F10.07c	1789.09734493344	0.021534009898531	0.0784053051034683	0.274649908830958	0.783585218533421	0.894016786272088
SPAC343.10	4643.77295061043	0.0216690964458396	0.0439953578965	0.492531427902383	0.622343710237766	0.787333048944427
SPAC19G12.12	1445.67154549913	0.02169366592147	0.0612676164682121	0.354080461620789	0.723278584163728	0.854074264872034
SPBC1709.19c	2404.94067753802	0.0217448051661003	0.0581715326467213	0.373804921011066	0.70854945805011	0.844057386778489
SPAC17H9.06c	1803.57013262139	0.021772500963677	0.0642298302751149	0.338978024236077	0.734626285227899	0.861543428001012
SPBC13G1.09	7086.90957950459	0.0220146755402837	0.054514446845354	0.403831953073553	0.686336297833371	0.827349244571207
SPAC29A4.11	7823.82907234878	0.0220285466694301	0.04862692343828	0.453011317843087	0.650540591811883	0.806130168591642
SPBP4H10.04	4659.93025048148	0.0220921773481281	0.0445509697591867	0.49588544239427	0.61997523760512	0.785977616424258
SPAC23D3.11	795.498095382383	0.0221553960992853	0.121190741883879	0.182814262499638	0.854943757351331	0.933978866626493
SPCC63.12c	4658.77497857806	0.0223008102278607	0.0500732672445747	0.445363593290927	0.656057017754319	0.808974395121203
SPAC17A2.06c	5731.07063546912	0.0223698203668931	0.0450702399158366	0.496332400463503	0.619659910226768	0.785967516029036
SPAC25G10.01	2723.97620521088	0.0224154823352918	0.051518065768063	0.435099454940864	0.663490239050157	0.813438776753206
SPAC328.02	3086.08320142545	0.0225085774000436	0.059818013475618	0.376284267768574	0.706705573850642	0.843398704071685
SPAC15A10.07	1540.53478810695	0.0226484207022482	0.0860100890086776	0.263322837626214	0.792301758760291	0.900101209245946
SPAC4F10.11	3786.84376122437	0.0226534610868064	0.0524808125520374	0.4316522550855	0.6659941732997	0.814306495460065
SPAC4H3.05	1953.24348853976	0.0227140687786556	0.0544476547444597	0.417172583194997	0.676552177471206	0.820576470554126
SPCP1E11.05c	3735.57591647728	0.0227349334599712	0.0817333048949889	0.278159967826838	0.780889563651945	0.892063725791738
SPAC18G6.03	9531.09687896385	0.0228206118214011	0.0423335884102202	0.539066322473428	0.589841092324537	0.768731296300583
SPBC2G5.05	89758.9894353746	0.0229186332034204	0.0399953359076397	0.573032647015289	0.566622589322918	0.751477782799309
SPBC31F10.14c	9113.65897074457	0.0230265957554196	0.0423938408973987	0.543158988852847	0.587020340694571	0.767102759396426
SPBC1604.20c	1805.43409670472	0.0230926065892539	0.0599239529682336	0.385365207824249	0.699966855933322	0.83887644158021
SPBC13G1.05	1443.09123372626	0.0232049783318897	0.0605584914365855	0.383182899398824	0.701584156481966	0.839863191473225
SPAC25A8.03c	1280.17649052816	0.0233042170173969	0.0683518184829881	0.340945091653955	0.73314491811311	0.860283008922889
SPBC2F12.08c	1127.96866043661	0.0233144596763444	0.0638367606187883	0.365219968092845	0.714947213913744	0.848699352914523
SPBP23A10.09	724.062481781348	0.0233529949461835	0.0760863366666033	0.306927576872469	0.758898498191774	0.876206976340252
SPBC1773.05c	369.93164541437	0.0233591210780464	0.105194409773553	0.2220566770452	0.824269762605864	0.918403500292676
SPAC2C4.11c	3738.51153377336	0.0234629652345619	0.0633058508659938	0.370628700406041	0.710914102350604	0.846046303284905
SPBC30D10.10c	11349.8256470027	0.0235216841808897	0.0421890905340844	0.557530012690998	0.57716535923235	0.759069319321949
SPAC31G5.16c	4338.57129066907	0.0235749762451818	0.0469213285477897	0.502436247540828	0.615360686957209	0.783961116041229
SPBC1348.14c	28.3457154184512	0.0235753842790023	0.360144055874172	0.0654609839992447	0.947806969935097	0.977863294151054
SPBC12C2.06	9359.9670490953	0.0237383229098847	0.0407846329953703	0.582040861139523	0.560539158089547	0.749399877510264
SPBC887.11	1324.4753587045	0.0237715843533907	0.0693888151038047	0.342585246884945	0.731910502434613	0.859922444849989
SPAC1B3.09c	5372.63010755558	0.0238575169452852	0.0536956071203301	0.444310404980081	0.656818179562691	0.809480579744543
SPBC21C3.13	42054.2341724917	0.0238668067694704	0.0376437745541853	0.634017365477419	0.526069489220807	0.724286995246088
SPAC823.05c	1903.40128585887	0.0238900997711031	0.0696712755419923	0.342897407651221	0.731675642064766	0.859922444849989
SPBC16E9.10c	4374.6493681479	0.0238991888676946	0.0707291008182956	0.337897535684669	0.735440404693669	0.861702094995517
SPBC31F10.11c	3128.99468557668	0.0239073482161909	0.0502798605961205	0.475485570817902	0.634440915441999	0.795495158101613
SPCC285.10c	1375.04537173478	0.0239099518962309	0.0663520629559297	0.360349789155939	0.718585570288156	0.850467718413429
SPNCRNA.536	15.7572549127287	0.0239370962500831	0.485254963288157	0.0493289055466468	0.96065718425697	0.982483265948919
SPNCRNA.1139	84.1938984612446	0.0239420348503806	0.254090120618523	0.0942265476205819	0.924929196637456	0.965851204731886
SPAC1527.01	7952.7326771979	0.0239453652009782	0.0488894697247523	0.489785741915193	0.624285521114393	0.788252252238989
SPAC1782.01	12311.4173902817	0.0239591694346802	0.0425048638368227	0.563680653740242	0.572971485988981	0.755432077601175
SPAC22G7.09c	3982.21993171568	0.0240295019996523	0.0537584069252156	0.446990589454784	0.654881854554969	0.808577124572856
SPBC1683.01	10559.5322770359	0.0240410551811698	0.0723637091014627	0.332225302982484	0.739719138793469	0.863579808396939
SPAC27E2.03c	26559.6029567001	0.0240615246034276	0.0425480471167084	0.565514194750875	0.571724072121845	0.754728096039382
SPBC36.05c	4397.83885916886	0.0240828418755869	0.0478490816218149	0.503308340710289	0.614747503226111	0.783494458428941
SPCC1259.04	1497.08702219303	0.0241053893876849	0.0617039770166218	0.390661843096294	0.696047206689963	0.836231614775921
SPBC11G11.06c	2960.99573895921	0.0241321370905169	0.0541627742266746	0.445548394355179	0.655923494848388	0.808974395121203
SPAPB1E7.07	67709.5802885363	0.0241406676603289	0.0693268949660914	0.348215042259377	0.727678691788143	0.857111133674054
SPAC20G8.08c	4572.08563146602	0.0242959530017283	0.0647288939305272	0.375349423208203	0.707400614085162	0.843485195866714
SPBC6B1.12c	744.906053702543	0.0243523565116414	0.0757120377850615	0.321644446828589	0.747722067956555	0.868528734126201
SPAC1783.05	11584.087373496	0.0244285420340104	0.0576170433364907	0.423981180209903	0.671579538489949	0.818141138348504
SPBC1734.15	2310.964256136	0.0245058922062039	0.0560651077513393	0.437097032166472	0.662040979555363	0.812918184801295
SPAC1B3.02c	3519.5593143038	0.0245329763076315	0.0569001482617111	0.431158389865568	0.666353206910955	0.814588560143265
SPBC685.06	52924.1558856017	0.0245691773752994	0.0509995744717296	0.481752595581337	0.62998170823039	0.792565689224635
SPAC1F7.13c	44503.6167834037	0.0245878490216468	0.0422754017079876	0.581611245032856	0.560828566796213	0.749542832902836
SPNCRNA.612	192.690245573089	0.0247540993263989	0.140810632802532	0.175797088854173	0.86045335677872	0.935325101851875
SPBC20F10.01	15416.879596223	0.0248377105414751	0.0574211893058424	0.432553049522921	0.665339504570333	0.814013857842759
SPBC19F8.01c	778.023709278054	0.024845823394265	0.100440791276562	0.247367858003551	0.804623546933107	0.906612045514723
SPBC428.12c	1467.74565055946	0.0250007372915923	0.0677342044321355	0.36910062650313	0.712052721987701	0.84690628646984
SPAPB17E12.11	4596.41201804397	0.025005479045669	0.0503313646846358	0.496817028553612	0.619318085815218	0.785870562545504
SPAC32A11.03c	4482.01648991727	0.0251070624222733	0.0469886861846996	0.53432143907119	0.593119161810108	0.770629952918886
SPAC13A11.01c	6227.00864564851	0.0251267765553913	0.0444897943042233	0.564776190772499	0.572226003444462	0.755023724706104
SPCC162.06c	875.773356550539	0.0251541272304464	0.074992763901425	0.335420724905012	0.737307736354242	0.862568094158404
SPAC2G11.07c	14666.1108121071	0.0254284307798741	0.0410531949248172	0.619401993594955	0.535651568143887	0.731450194279098
SPAC6B12.15	117113.272505529	0.0254336493974368	0.0466670514305601	0.545002279290813	0.585751949989528	0.765918340870114
SPBC776.02c	10898.6373652852	0.0254640830783239	0.0429435194168326	0.592966841659065	0.553203343288	0.744514537831576
SPAC1952.15c	184.682439618341	0.0255079546170233	0.142364695147551	0.179173316745321	0.857801614821174	0.935145672263
SPAC3H1.02c	7207.20630192834	0.0255631891625874	0.039987644937435	0.63927718680567	0.522642626640744	0.721273950355889
SPAC2F3.04c	1846.94845437499	0.025581574204719	0.057231997401618	0.446980279671243	0.654889298522379	0.808577124572856
SPBC16G5.04	1628.19609384839	0.025628536817159	0.0736172718715374	0.348132118531652	0.72774096413573	0.857111133674054
SPAPB21F2.03	1548.45977830819	0.0256345912550634	0.0616170100550133	0.41603108025164	0.677387260456797	0.820975046474397
SPAC227.10	2351.31157548235	0.0256493660566593	0.0575779681647961	0.445471885761013	0.655978772687082	0.808974395121203
SPAC3F10.02c	4124.56361611597	0.0257288645980539	0.0520765891274348	0.494058175259784	0.621265094758056	0.786431901960388
SPBC1105.07c	3776.31061685252	0.0257361556995361	0.0563089376725861	0.457052765747092	0.647633119599838	0.803936516741673
SPAC688.11	12694.2012481098	0.0257457330838497	0.0483286978518946	0.532721431120463	0.59422642857933	0.770963847545586
SPCC162.10	659.840299406494	0.0259668745640231	0.11877405893329	0.21862412379632	0.826942859286702	0.91951757671561
SPAC27E2.05	1908.76299375853	0.0259716196590064	0.0635738585270502	0.408526716180923	0.682887020606677	0.824614408871673
SPAC5D6.08c	933.48300584833	0.0259948224444754	0.0716544463818677	0.36278031241692	0.716768999832667	0.849664751133594
SPAC12B10.06c	1416.96372211251	0.0260785616387295	0.0753334738283036	0.346174951365797	0.729211238201605	0.858246785917379
SPBP8B7.29	2705.89044508542	0.0263015753707073	0.0613501514438852	0.428712476688251	0.66813247972006	0.81566394475538
SPBC365.01	3928.77012967414	0.0263804248220823	0.0696255819478136	0.378889828768041	0.7047696775529	0.842419621955084
SPAC3C7.01c	4892.86160330893	0.0263911872515337	0.0442391621317485	0.596557122237943	0.550803105651178	0.743104079192691
SPAC1F3.07c	2031.99412421773	0.0264323663186734	0.0609273156582995	0.433834414549212	0.664408688773509	0.813807710441875
SPBC8D2.11	3199.07874547523	0.0264446419467911	0.0495667621938693	0.533515621685329	0.593676700153245	0.770659780246908
SPCC645.07	7407.44895153939	0.0264691183830152	0.0467139983678884	0.566620698458779	0.570971909204312	0.75436276180678
SPAC31G5.19	7798.90857135807	0.0265836725235296	0.0503512309917835	0.527964699172253	0.597523837397182	0.773150826417584
SPAC4A8.16c	53992.256203209	0.0267976430612311	0.0500076415078415	0.535870963981156	0.592047733124814	0.770281140099021
SPAC16C9.05	2509.42571017281	0.0268811537105939	0.0500363238516466	0.537232786930833	0.591106826297476	0.769976666037334
SPAC1D4.06c	997.918981657725	0.0268813182912528	0.0741617277418835	0.362468878621761	0.717001675878583	0.849664751133594
SPCC757.10	947.950047072445	0.0270675605517202	0.082129779787286	0.329570596948202	0.741724442625058	0.865064170777342
