SystematicID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SPBC17A3.09c	1506.87335411791	0.0272583711658906	0.0717969054040172	0.379659415855065	0.704198249760893	0.996246089110914
SPAC30C2.03	590.397861401292	0.0272912793191646	0.0872919036972763	0.312643878335032	0.754551237951723	0.996246089110914
SPNCRNA.768	178.575955796409	0.0273706553769941	0.146133167566249	0.187299405281048	0.851425889252764	0.996246089110914
SPBC215.04	551.361394222246	0.0273732602515976	0.103690026948659	0.26399125409767	0.791786657990693	0.996246089110914
SPAC1952.13	3344.16709853815	0.0273908720637602	0.0553260785375552	0.495080670594923	0.620543177534796	0.996246089110914
SPBC2D10.18	3218.80689023092	0.0273918320581246	0.0596086396466987	0.459527884220751	0.645855132826953	0.996246089110914
SPCC1223.11	3008.88322979826	0.0274186793807709	0.0913492364796175	0.300152255644619	0.764061021379492	0.996246089110914
SPBC21B10.13c	978.733125831883	0.027434238168627	0.0694242823386587	0.395167760392539	0.692719083964321	0.996246089110914
SPAC821.10c	8825.81358355847	0.0274771681866557	0.0974228155787128	0.282040382670479	0.777912545791555	0.996246089110914
SPAC23H3.03c	1337.05674273663	0.0274930017339664	0.0645265704316774	0.426072570571169	0.67005496656599	0.996246089110914
SPAP27G11.09c	4053.27763058233	0.027563963747534	0.059031477183063	0.466936710088673	0.640545159856986	0.996246089110914
SPCC1840.05c	6079.29699072512	0.0277036032843968	0.0496808369036214	0.557631574084401	0.577095991351166	0.996246089110914
SPNCRNA.1592	76.3186818017105	0.027791391583978	0.240777688436176	0.115423450422171	0.908109492431432	NA
SPCC11E10.03	308.387402842171	0.0278331055502387	0.117657533989985	0.236560334101578	0.812997895593561	0.996246089110914
SPAC26H5.07c	9402.50353732004	0.0278425403524432	0.0631628248557673	0.440805812849913	0.659353584953317	0.996246089110914
SPBC25H2.14	703.898557478678	0.0279218256544651	0.0839368981531916	0.332652579125637	0.739396549065014	0.996246089110914
SPAC3A11.08	2656.02964665052	0.0279333945811489	0.0740406298354043	0.37727116372789	0.705972099585581	0.996246089110914
SPBC839.05c	26541.4644145249	0.0279357902018916	0.0817507922994332	0.341718892455129	0.732562452972877	0.996246089110914
SPCC1322.09	3505.5708553502	0.0279366121679797	0.069373689833689	0.40269751017933	0.687170765793177	0.996246089110914
SPAC1556.05c	1776.99994556834	0.028008353367779	0.11413333503987	0.24540028868862	0.806146505503152	0.996246089110914
SPAC5H10.03	20237.6729072776	0.028075051328158	0.0546515980071617	0.513709614208883	0.607455029166841	0.996246089110914
SPBC1105.11c	13172.8222394809	0.0282091993895273	0.0747441287557191	0.377410237554865	0.705868759994489	0.996246089110914
SPCC364.01	1060.96387359897	0.0282295544987912	0.0842216955122553	0.335181503139929	0.737488174175126	0.996246089110914
SPAC21E11.06	6416.02809251264	0.0282432760394291	0.0528916016400455	0.533984132899568	0.593352511952735	0.996246089110914
SPNCRNA.1462	68.9604247356627	0.0283541956751021	0.228290124669316	0.124202462617136	0.901154972452006	NA
SPAC3G6.04	2293.08023828188	0.0284453424479201	0.0814894707747028	0.349067703808803	0.727038482004717	0.996246089110914
SPCC1393.04	1020.40742524728	0.0284625500604197	0.104473668324747	0.272437548301133	0.785285604784044	0.996246089110914
SPNCRNA.1285	502.696913351044	0.0285452403920196	0.113192215017419	0.252183777723819	0.800899016445989	0.996246089110914
SPAC1039.08	246.917138490219	0.0285709391073905	0.126625140865539	0.225634016373807	0.821486081777187	0.996246089110914
SPBC32F12.11	667278.927937342	0.0285796643009094	0.0513947955096084	0.556080903086118	0.578155549396039	0.996246089110914
SPNCRNA.1119	386.832277297466	0.0286238997499328	0.102069113515677	0.280436449029573	0.77914267617055	0.996246089110914
SPCC285.14	3921.65733023443	0.0286327772383121	0.0645903858042983	0.443297820283444	0.657550332200877	0.996246089110914
SPAC56E4.07	2344.58253205001	0.0286360717341191	0.0674265483297965	0.424700247060764	0.671055203675042	0.996246089110914
SPAC21E11.04	2112.53983879014	0.0286476990649861	0.0825751850976513	0.346928669080282	0.72864490791011	0.996246089110914
SPAP8A3.09c	9283.99527296845	0.0286586195269219	0.0440670141765916	0.650341759304976	0.515471488515818	0.994761126052684
SPBC2F12.13	4441.05824126176	0.0286881297563504	0.059104100946062	0.485383066439518	0.627404641938293	0.996246089110914
SPAC8F11.08c	2707.17603101578	0.0287002257220452	0.0584224488705165	0.491253384219726	0.623247245683668	0.996246089110914
SPAC29A4.18	3419.02188119229	0.0288009186622574	0.0602654882442156	0.477900694101185	0.632720887350325	0.996246089110914
SPAC2G11.15c	1304.42017207469	0.0288013498980126	0.069877251002714	0.412170620405401	0.680214369594027	0.996246089110914
SPNCRNA.875	77.4355605782888	0.0288773371988655	0.261920389959673	0.110252345009534	0.912209249950768	NA
SPAC26A3.01	15961.6047121895	0.0288930863469518	0.059451896222445	0.48599099747543	0.626973548812091	0.996246089110914
SPBC3B9.10	2933.72108189324	0.0288941593799683	0.0804222406615211	0.359280705713948	0.719385106691482	0.996246089110914
SPNCRNA.1537	382.219025200276	0.0288967149423113	0.111169401657665	0.259934069190153	0.794914630866089	0.996246089110914
SPAP14E8.04	591.396704968173	0.0289436546586956	0.114352091396798	0.253109972062181	0.800183233141733	0.996246089110914
SPAC227.03c	942.599051656453	0.0289668157513	0.0782057928610934	0.370392201032345	0.711090283937698	0.996246089110914
SPNCRNA.784	43.8209316451139	0.028971104768408	0.485428805322199	0.0596814701780598	0.952409330080284	NA
SPBC337.02c	2310.18354942751	0.0290210713248219	0.0653928274634352	0.443795939868928	0.6571901241076	0.996246089110914
SPAC688.13	592.71429211764	0.0290664808664129	0.088119067736702	0.329854611640501	0.74150982039484	0.996246089110914
SPBC1198.01	596.564075665159	0.029070551527842	0.0912941209808979	0.318427421344301	0.750160740692756	0.996246089110914
SPBC29A3.17	923.341341740803	0.0290956112730657	0.0877905322983738	0.331420832193823	0.740326631400175	0.996246089110914
SPAC2F3.04c	1849.04752779512	0.0291361658325461	0.0646148381668413	0.450920665580155	0.65204672863676	0.996246089110914
SPAC637.13c	4016.78394475214	0.0292015917434601	0.0549464884742004	0.531455103944839	0.595103444932673	0.996246089110914
SPAC31G5.06	232.926281731215	0.0293027434878381	0.172468092749197	0.169902403515589	0.865086890873392	0.996246089110914
SPNCRNA.954	743.233849242626	0.029350485418168	0.077863776820264	0.376946593355198	0.706213294521213	0.996246089110914
SPCC16C4.19	1203.34174524453	0.0293550343506764	0.0848735066870802	0.34586805113291	0.729441880017065	0.996246089110914
SPAC15A10.06	2055.8629730595	0.0294107581279458	0.0816697313398143	0.360118218163012	0.718758729395617	0.996246089110914
SPCC4B3.05c	5310.36061701197	0.0294155431093563	0.0535903390121365	0.548896380422125	0.583076562308069	0.996246089110914
SPBC1709.16c	1297.14150417159	0.0294344622933683	0.0836961066754797	0.351682574764157	0.725076330109399	0.996246089110914
SPBPB8B6.03	42.6697581641229	0.0294736034072647	0.326849340508393	0.0901748902458255	0.928148237700288	NA
SPCC1281.03c	3988.39705523907	0.0295044039991516	0.0631582719825992	0.467150273004309	0.640392368194487	0.996246089110914
SPAC29E6.01	1674.25582391763	0.0295121995086641	0.0685742372850151	0.430368614761292	0.666927522042613	0.996246089110914
SPBC4F6.08c	845.663190878207	0.0295766666129665	0.116305619104551	0.254301269712334	0.799262818951698	0.996246089110914
SPAC25B8.08	1682.54986478057	0.0295895969275155	0.0797881197032738	0.370852164928276	0.710747645340983	0.996246089110914
SPBC27B12.02	699.606158601527	0.0296385752364758	0.0905274476002703	0.327398772661158	0.743366294632635	0.996246089110914
SPNCRNA.1008	295.125022530288	0.0296650929736451	0.126929486795663	0.233713171955082	0.815207661183684	0.996246089110914
SPBC1215.02c	11185.5687240995	0.0296938507156555	0.0574755939198181	0.51663408223463	0.605411619206455	0.996246089110914
SPAC823.17	2519.1384812216	0.0297065650365508	0.063244270323889	0.469711562556044	0.638561105850628	0.996246089110914
SPAC3G9.06	13134.322050265	0.0297106311520302	0.0517901377254441	0.573673530461255	0.566188743440019	0.996246089110914
SPAPB1A10.16	1457.42814721691	0.0297377611228378	0.0647782960759827	0.459069826226309	0.646184023936766	0.996246089110914
SPBC14C8.15	2956.06965747568	0.0297456027404123	0.0497906757094288	0.597413116343376	0.550231598782801	0.996246089110914
SPCC338.14	17942.0561144369	0.0297748867011516	0.0547596632665825	0.543737578447126	0.586622069157302	0.996246089110914
SPAPB2B4.05	5029.3140075106	0.0298539421273425	0.0651746089441015	0.458060932179086	0.646908665775677	0.996246089110914
SPAC328.07c	2079.52017245394	0.0298876191957868	0.0757877031571984	0.394359743740936	0.693315460405946	0.996246089110914
SPAC110.04c	72856.1786435431	0.0299039559687048	0.0969279129103567	0.308517485529285	0.757688597189526	0.996246089110914
SPBC14F5.09c	15709.7548619124	0.0300365063680043	0.0523286930753705	0.573996876335931	0.565969915054722	0.996246089110914
SPAC17G6.08	1757.19482689419	0.0300701324843652	0.0664157399689998	0.452756116221859	0.650724366542761	0.996246089110914
SPAC3A12.13c	5649.73761785729	0.0300909008620248	0.0492996785958658	0.610367079848431	0.541618670324771	0.996246089110914
SPBC1709.07	2792.99998064977	0.0301105182584724	0.0477983494192632	0.629948912970989	0.528728009273002	0.994761126052684
SPNCRNA.1361	176.771088645532	0.0301614911294045	0.164550131971067	0.183296669337876	0.854565247610861	0.996246089110914
SPCC777.02	2739.35192805039	0.030172446762915	0.0581784101891917	0.518619306797771	0.604026242812247	0.996246089110914
SPAC2F3.01	2317.27043683772	0.0302166870212315	0.078016426711332	0.38731185591255	0.698525349433908	0.996246089110914
SPAC1D4.02c	1802.14264361409	0.0302592217000271	0.0568089741823798	0.532648619967732	0.59427683916163	0.996246089110914
SPBC1604.07	7544.55734099929	0.0302684697211112	0.0518348595699664	0.583940421026027	0.559260396981398	0.996246089110914
SPAC13G7.11	2372.63103723496	0.0302709171167749	0.0537007897447169	0.563695939308844	0.572961081414595	0.996246089110914
SPBC365.14c	6624.3328397134	0.0304087499348549	0.0737274874506774	0.412447934770568	0.680011135003643	0.996246089110914
SPAC29A4.09	2782.48502999836	0.0305129864581154	0.0527705884787832	0.578219560132125	0.563115894537423	0.996246089110914
SPNCRNA.1211	100.989297019981	0.030517127925421	0.191212551652596	0.159597932571215	0.873197807675179	0.996246089110914
SPAC4G9.10	4711.69207488521	0.0306164911502991	0.0539162136308205	0.567853138945157	0.570134693824199	0.996246089110914
SPNCRNA.103	215.117648928844	0.0306211851508088	0.214907631987042	0.142485331338326	0.886696665051838	0.996246089110914
SPNCRNA.1138	527.021794386272	0.0306352140809432	0.0890396564202752	0.344062581916783	0.730799222191892	0.996246089110914
SPNCRNA.692	99.6952375607591	0.0306726765048116	0.24412418715502	0.125643742483142	0.900013935808	0.996246089110914
SPAPB1A10.04c	1766.36284885597	0.0308072278853585	0.0638240902929711	0.482689651257768	0.629316112340996	0.996246089110914
SPNCRNA.1042	405.520299150817	0.0308420946476166	0.123330175781014	0.250077440109873	0.802527461971019	0.996246089110914
SPAC926.08c	6418.64003844946	0.0308736806855799	0.107808295864718	0.286375741662046	0.77459035236532	0.996246089110914
SPNCRNA.1434	86.8633782280488	0.0308922873150318	0.208619265674041	0.148079743331566	0.882279835670283	0.996246089110914
SPCC594.07c	3712.44682001277	0.030919729440898	0.0713726102520074	0.433215617752026	0.664858133827071	0.996246089110914
SPNCRNA.1518	821.535466243604	0.0309234323508678	0.104099065020389	0.297057733850068	0.76642243208649	0.996246089110914
SPAC19A8.15	29362.1828045823	0.0309523936302085	0.0621091303240822	0.498354967598169	0.618233871167589	0.996246089110914
SPBC25H2.07	15800.0790797599	0.0309753180561052	0.0877264130976013	0.353089986953452	0.72402097931207	0.996246089110914
SPCC306.05c	1724.14903269189	0.0309928768270463	0.0977435422818629	0.317083626227421	0.751180148707333	0.996246089110914
SPBC1734.03	3600.30708314768	0.0310596462559699	0.0475414632215376	0.65331700270216	0.513551933274437	0.994761126052684
SPAC9G1.07	3022.65177886933	0.0311105591701257	0.0505819903165114	0.615052096120669	0.538520316502176	0.996246089110914
SPNCRNA.1106	81.6619695008089	0.0311382718887162	0.257388414635124	0.120977752370316	0.903708656786928	NA
SPAC343.02	2096.80837156736	0.0311604709217833	0.065940873566075	0.472551685117721	0.636533059199187	0.996246089110914
SPCC1682.11c	2089.82677190803	0.0311925093471477	0.0787334418667626	0.396178658109899	0.691973234334477	0.996246089110914
SPAC1F8.06	839.71281279738	0.0312294755573766	0.112345888721578	0.277976131683566	0.781030681107407	0.996246089110914
SPBC1921.03c	3141.4419411995	0.0312315097515015	0.0830251877454908	0.376169095181573	0.70679118941976	0.996246089110914
SPCC4B3.07	9412.89360419539	0.0312969371491815	0.0633142297557641	0.494311267307681	0.621086368987294	0.996246089110914
SPAC6F6.02c	1248.02059965031	0.0313134534894274	0.0740313894262257	0.422975358589373	0.672313239578816	0.996246089110914
SPBC18H10.06c	924.304910235658	0.0314476182569994	0.0744843730415729	0.422204241948135	0.672875945531478	0.996246089110914
SPNCRNA.1265	409.941505295958	0.031540957660247	0.133206029008508	0.23678325894868	0.812824939705114	0.996246089110914
SPAPYUG7.05	6930.13446376669	0.0316291813180838	0.0609417294681083	0.519006952939132	0.603755892646852	0.996246089110914
SPAPB2C8.01	8627.66765132776	0.0316392734742869	0.0545291647566242	0.580226629465168	0.561761798021694	0.996246089110914
SPCC11E10.09c	1173.20870303348	0.0316564605922956	0.0668782294319495	0.473344776935325	0.635967221315581	0.996246089110914
SPAP27G11.04c	2215.64683006058	0.0316698563647316	0.0540768148691791	0.585645741920014	0.558113602785144	0.996246089110914
SPAC922.04	14809.3682893206	0.0317081772095702	0.0844679132528234	0.375387244558338	0.707372489848595	0.996246089110914
SPCC330.07c	4337.79294175672	0.0317239972321893	0.052174199697227	0.608039939592508	0.54316098481376	0.996246089110914
SPCC1753.01c	3868.58548236816	0.0317287497241402	0.0465209727224841	0.682031089792869	0.495219292248271	0.994761126052684
SPBC146.12	3224.86071090145	0.0317362838896791	0.0547059997191837	0.580124374887352	0.561830747387419	0.996246089110914
SPBC20F10.09	2519.28566846058	0.0318008721364998	0.0495981274158203	0.641170822234638	0.521411704421616	0.994761126052684
SPAC1687.02	1133.96982100476	0.0319214978624247	0.076019738411989	0.419910651223582	0.674550726466873	0.996246089110914
SPAC15A10.10	1622.22799063659	0.0319534607607286	0.134599621854924	0.237396363528934	0.812349310595673	0.996246089110914
SPNCRNA.1502	1.02812696323891	0.0319547518443843	2.00517252723699	0.0159361608092726	0.987285321506634	NA
SPBC25H2.06c	2225.15979276681	0.0320208776534856	0.0537990113635273	0.595194536886861	0.551713441651883	0.996246089110914
SPBC19C7.01	1414.21355843662	0.0320530560169191	0.0639727863371866	0.501042050098841	0.616341529282721	0.996246089110914
SPNCRNA.380	39.9300529924371	0.0321121673967018	0.326521979709418	0.0983461126423386	0.921657463033137	NA
SPAC5D6.01	11396.8806027409	0.0321368628530124	0.0870498579947127	0.369177659715014	0.711995306536851	0.996246089110914
SPCC1827.01c	4556.24301909373	0.0321711489941923	0.106274872652518	0.302716420083427	0.762105983167598	0.996246089110914
SPBC887.17	8630.25997341896	0.0322586197148137	0.0454287894349163	0.710091994879792	0.477647090125831	0.994761126052684
SPBP4H10.19c	1364.48322847303	0.0323111869468515	0.0873782913045007	0.369785062908265	0.711542645670484	0.996246089110914
SPNCRNA.668	253.764474365013	0.0324052950895511	0.136037462263286	0.238208612175035	0.811719297807729	0.996246089110914
SPNCRNA.885	329.907918545728	0.0324094563703465	0.122641515255699	0.264261708629212	0.791578263840544	0.996246089110914
SPBC4F6.10	3687.00304688824	0.0324200392788851	0.0501590023882516	0.646345376408017	0.518055707289012	0.994761126052684
SPCC1235.09	3292.32730217073	0.0324239595041182	0.0684833011137259	0.473457893775795	0.635886534474219	0.996246089110914
SPAC16A10.03c	3655.95144106756	0.0324399959412535	0.0555933435071455	0.583523024426188	0.559541261982023	0.996246089110914
SPAC23C4.15	5397.1238278948	0.032473970811001	0.0731300717254438	0.444057691245261	0.657000874230254	0.996246089110914
SPAC4G8.09	2863.74628509032	0.0324745104481751	0.0695625457133166	0.46683901681819	0.640615058706202	0.996246089110914
SPAC3G6.03c	1820.94052349687	0.0325499353499888	0.0821308085306717	0.396318213984622	0.691870292172958	0.996246089110914
SPBC1271.05c	1566.18644185731	0.0325820015383197	0.147446748615895	0.220974703370348	0.825112129894992	0.996246089110914
SPAC7D4.09c	682.304372015254	0.0325886715289256	0.0843354537215702	0.386417219459276	0.699187699337803	0.996246089110914
SPAC21E11.08	10613.8179500264	0.0325973085312077	0.0426899937303528	0.763581947027338	0.445116410874066	0.994761126052684
